c2,step_index,gradient_norm
0.7,0,193.30349555204168
0.7,1,124.94792011187158
0.7,2,67.02989455091638
0.7,3,66.10681707121327
0.7,4,37.57370654624435
0.7,5,22.092760366637464
0.7,6,13.337886964153498
0.7,7,7.515046023290111
0.7,8,8.907908366817429
0.7,9,7.523965303349525
0.7,10,6.890280569608524
0.7,11,5.656095919968183
0.7,12,5.195217220815232
0.7,13,6.087603038041993
0.7,14,3.0006764815189984
0.7,15,3.574858394265373
0.7,16,3.789534894537474
0.7,17,1.694519882281192
0.7,18,3.7187448394038687
0.7,19,2.2769244559401796
0.7,20,2.2955060262064273
0.7,21,0.9244459567263121
0.7,22,0.43659803484399534
0.7,23,1.0918513146640363
0.7,24,1.609357953851758
0.7,25,1.4661448411353586
0.7,26,0.5989551946964154
0.7,27,2.461835796426624
0.7,28,0.7733859419501224
0.7,29,1.2384292679535602
0.7,30,1.463670854061138
0.7,31,1.4316288486483935
0.7,32,0.5363099051056303
0.7,33,0.36294353765415677
0.7,34,0.3592034620636487
0.7,35,0.43926712339257906
0.7,36,1.1383874238636453
0.7,37,1.1809143779592735
0.7,38,0.20704275503488412
0.7,39,0.1807845748029734
0.7,40,0.3296601123679823
0.7,41,0.38845831483636095
0.7,42,1.1390342175315566
0.7,43,0.19133151722365688
0.7,44,0.009387252961608809
0.7,45,0.001456278171831632
0.7,46,2.1782116014531172e-05
0.72,0,193.30349555204168
0.72,1,124.94792011187158
0.72,2,67.02989455091638
0.72,3,66.10681707121327
0.72,4,37.57370654624435
0.72,5,22.092760366637464
0.72,6,13.337886964153498
0.72,7,7.515046023290111
0.72,8,8.907908366817429
0.72,9,7.523965303349525
0.72,10,6.890280569608524
0.72,11,5.475657213466601
0.72,12,5.152757807407095
0.72,13,2.9882742809460736
0.72,14,2.837353407843519
0.72,15,4.591978705529641
0.72,16,1.767939526015034
0.72,17,2.2169454600829424
0.72,18,5.007882712415491
0.72,19,2.6913905653133643
0.72,20,1.277101340390753
0.72,21,2.5560938439645584
0.72,22,1.782950761380452
0.72,23,3.826343476045072
0.72,24,0.8602605474534414
0.72,25,1.9521736366255398
0.72,26,1.3912207242263819
0.72,27,0.771543315254907
0.72,28,3.5395041711477075
0.72,29,2.316625580840248
0.72,30,1.3444602864075432
0.72,31,0.7395517671983082
0.72,32,0.9262289402502994
0.72,33,0.5979242334671324
0.72,34,0.4628255881215163
0.72,35,1.5980375034584797
0.72,36,0.7244489072574993
0.72,37,0.772833048358261
0.72,38,0.3656234425645705
0.72,39,1.5053459817793093
0.72,40,0.4551340427100595
0.72,41,0.2546272146382521
0.72,42,0.1087332868876148
0.72,43,0.022574742674090046
0.72,44,0.009042984141348496
0.72,45,0.0012646302728111143
0.72,46,1.458943803683646e-05
0.74,0,193.30349555204168
0.74,1,124.94792011187158
0.74,2,67.02989455091638
0.74,3,66.10681707121327
0.74,4,37.57370654624435
0.74,5,22.092760366637464
0.74,6,13.337886964153498
0.74,7,7.515046023290111
0.74,8,8.907908366817429
0.74,9,7.523965303349525
0.74,10,6.890280569608524
0.74,11,5.475657213466601
0.74,12,5.152757807407095
0.74,13,2.9882742809460736
0.74,14,2.837353407843519
0.74,15,4.591978705529641
0.74,16,1.767939526015034
0.74,17,2.2169454600829424
0.74,18,5.007882712415491
0.74,19,2.6913905653133643
0.74,20,1.277101340390753
0.74,21,2.5560938439645584
0.74,22,1.782950761380452
0.74,23,3.826343476045072
0.74,24,0.8602605474534414
0.74,25,1.9521736366255398
0.74,26,1.3912207242263819
0.74,27,0.771543315254907
0.74,28,3.5395041711477075
0.74,29,2.316625580840248
0.74,30,1.3444602864075432
0.74,31,0.7395517671983082
0.74,32,0.9262289402502994
0.74,33,0.5979242334671324
0.74,34,0.4628255881215163
0.74,35,1.5980375034584797
0.74,36,0.7244489072574993
0.74,37,0.772833048358261
0.74,38,0.3656234425645705
0.74,39,1.5053459817793093
0.74,40,0.4551340427100595
0.74,41,0.2546272146382521
0.74,42,0.1087332868876148
0.74,43,0.022574742674090046
0.74,44,0.009042984141348496
0.74,45,0.0012646302728111143
0.74,46,1.458943803683646e-05
0.76,0,193.30349555204168
0.76,1,152.48494432639666
0.76,2,114.07626850326568
0.76,3,98.262345741395
0.76,4,70.88504035817901
0.76,5,50.56792361020177
0.76,6,37.74004423994063
0.76,7,31.03679855988036
0.76,8,24.893310505732945
0.76,9,16.72150691977772
0.76,10,12.327332743627862
0.76,11,9.1932769182027
0.76,12,9.392244901668578
0.76,13,7.39824981083201
0.76,14,7.927027740509811
0.76,15,6.885533075629293
0.76,16,5.688766739632987
0.76,17,5.81117995949071
0.76,18,5.2008534097759656
0.76,19,4.484385961338834
0.76,20,3.650527645740036
0.76,21,3.4186613907198917
0.76,22,3.9860723506780196
0.76,23,3.928247869755162
0.76,24,4.38921799384372
0.76,25,3.2638858801390542
0.76,26,3.587008906042316
0.76,27,3.9801203891678685
0.76,28,2.9280750026345683
0.76,29,6.113049556546351
0.76,30,2.8745790720320206
0.76,31,3.63127593290863
0.76,32,3.025537560013849
0.76,33,2.4934342041988877
0.76,34,3.3784690390575993
0.76,35,2.212747009519886
0.76,36,1.8362910832581572
0.76,37,3.8505933026829466
0.76,38,1.9933594271289146
0.76,39,1.4927439615012488
0.76,40,4.030493544361655
0.76,41,1.9785675149481008
0.76,42,1.8243176898084266
0.76,43,3.1714657522680687
0.76,44,2.172907531774961
0.76,45,2.279284271200569
0.76,46,1.3771320974172558
0.76,47,0.36149432765277967
0.76,48,1.204952761935208
0.76,49,0.30032106609196213
0.76,50,0.5919082596905093
0.76,51,1.9186364112762544
0.76,52,0.29868053148016893
0.76,53,0.02001008715650278
0.76,54,0.005306626176782444
0.76,55,0.0004046419406757936
0.76,56,6.582753750315018e-07
0.78,0,193.30349555204168
0.78,1,152.48494432639666
0.78,2,114.07626850326568
0.78,3,98.262345741395
0.78,4,70.88504035817901
0.78,5,50.56792361020177
0.78,6,37.74004423994063
0.78,7,31.03679855988036
0.78,8,24.893310505732945
0.78,9,19.097025795644562
0.78,10,17.446938510789664
0.78,11,15.067138388338774
0.78,12,13.592648290048876
0.78,13,14.237246405963285
0.78,14,10.384259782272334
0.78,15,9.60457451667917
0.78,16,7.603625038972597
0.78,17,5.226027713479666
0.78,18,2.438499229026747
0.78,19,4.600525000379871
0.78,20,3.515958389381037
0.78,21,3.456505247638066
0.78,22,3.504593211586315
0.78,23,2.4710799844093554
0.78,24,2.0324017900926874
0.78,25,2.52403019802629
0.78,26,2.6853477142268365
0.78,27,1.8832474155832324
0.78,28,1.7296383461697598
0.78,29,2.397036116649331
0.78,30,1.76077967654279
0.78,31,3.0345634413728706
0.78,32,2.481317098450952
0.78,33,1.0008905292923838
0.78,34,1.4096335814284267
0.78,35,0.5013843279490381
0.78,36,1.7095428251468276
0.78,37,0.5959744573835885
0.78,38,2.347885946684105
0.78,39,0.9074756117192443
0.78,40,0.8274736266378181
0.78,41,0.3767179365035051
0.78,42,0.22392108522899443
0.78,43,0.4207673717713592
0.78,44,0.5127733145646429
0.78,45,1.1239412508621995
0.78,46,0.16170552541496683
0.78,47,0.42380730950045936
0.78,48,2.238743253874831
0.78,49,1.451216848761487
0.78,50,0.3578956352673789
0.78,51,0.205132161982958
0.78,52,0.16409975976799648
0.78,53,0.8491830837297353
0.78,54,0.08128765446279224
0.78,55,0.024156563872465776
0.78,56,0.005820687876374781
0.78,57,0.00025367284841357
0.78,58,2.2042878475620483e-08
0.8,0,193.30349555204168
0.8,1,152.48494432639666
0.8,2,114.07626850326568
0.8,3,98.262345741395
0.8,4,70.88504035817901
0.8,5,50.56792361020177
0.8,6,37.74004423994063
0.8,7,31.03679855988036
0.8,8,24.893310505732945
0.8,9,19.097025795644562
0.8,10,17.446938510789664
0.8,11,15.067138388338774
0.8,12,13.592648290048876
0.8,13,14.237246405963285
0.8,14,10.384259782272334
0.8,15,9.60457451667917
0.8,16,7.603625038972597
0.8,17,5.226027713479666
0.8,18,2.438499229026747
0.8,19,4.600525000379871
0.8,20,3.515958389381037
0.8,21,3.456505247638066
0.8,22,3.504593211586315
0.8,23,2.4710799844093554
0.8,24,2.0324017900926874
0.8,25,2.52403019802629
0.8,26,2.6853477142268365
0.8,27,1.8832474155832324
0.8,28,1.7296383461697598
0.8,29,2.397036116649331
0.8,30,1.76077967654279
0.8,31,3.0345634413728706
0.8,32,2.481317098450952
0.8,33,1.0008905292923838
0.8,34,1.4096335814284267
0.8,35,0.5013843279490381
0.8,36,1.7095428251468276
0.8,37,0.5959744573835885
0.8,38,2.347885946684105
0.8,39,0.9074756117192443
0.8,40,0.8274736266378181
0.8,41,0.3767179365035051
0.8,42,0.22392108522899443
0.8,43,0.4207673717713592
0.8,44,0.5127733145646429
0.8,45,1.1239412508621995
0.8,46,0.16170552541496683
0.8,47,0.42380730950045936
0.8,48,2.238743253874831
0.8,49,1.451216848761487
0.8,50,0.3578956352673789
0.8,51,0.205132161982958
0.8,52,0.16409975976799648
0.8,53,0.8491830837297353
0.8,54,0.08128765446279224
0.8,55,0.024156563872465776
0.8,56,0.005820687876374781
0.8,57,0.00025367284841357
0.8,58,2.2042878475620483e-08
0.82,0,193.30349555204168
0.82,1,152.48494432639666
0.82,2,114.07626850326568
0.82,3,98.262345741395
0.82,4,70.88504035817901
0.82,5,50.56792361020177
0.82,6,37.74004423994063
0.82,7,31.03679855988036
0.82,8,24.893310505732945
0.82,9,19.097025795644562
0.82,10,17.446938510789664
0.82,11,15.067138388338774
0.82,12,13.592648290048876
0.82,13,14.237246405963285
0.82,14,11.661641566957567
0.82,15,11.703486321605583
0.82,16,7.398071982206205
0.82,17,6.119219585820015
0.82,18,7.344229811481615
0.82,19,5.9107038246542185
0.82,20,5.206821375319067
0.82,21,5.466558658097618
0.82,22,4.94436139884504
0.82,23,6.5273264029122755
0.82,24,3.9219002200919504
0.82,25,4.4990160165706286
0.82,26,4.039185402887885
0.82,27,3.515293958491366
0.82,28,3.889981517568956
0.82,29,2.6487658958074416
0.82,30,3.1788803090051365
0.82,31,2.3138053719647824
0.82,32,2.0651440622532284
0.82,33,3.624849432893121
0.82,34,2.2919672658803587
0.82,35,2.1585275111553637
0.82,36,2.0914435284722237
0.82,37,2.048905723781018
0.82,38,1.164317919105588
0.82,39,1.826219988367609
0.82,40,2.6556716088313745
0.82,41,0.9228544337698259
0.82,42,1.2768792192736689
0.82,43,0.5393515877374743
0.82,44,0.9430003788849322
0.82,45,3.462898629423414
0.82,46,1.9085349379931666
0.82,47,0.4779294712204323
0.82,48,1.9371140160657718
0.82,49,0.41856865520934966
0.82,50,0.3064786007904917
0.82,51,0.08169055253335769
0.82,52,0.005016886541778065
0.82,53,0.0007518590799313673
0.82,54,4.255956195364785e-06
0.84,0,193.30349555204168
0.84,1,152.48494432639666
0.84,2,114.07626850326568
0.84,3,98.262345741395
0.84,4,70.88504035817901
0.84,5,50.56792361020177
0.84,6,37.74004423994063
0.84,7,31.03679855988036
0.84,8,24.893310505732945
0.84,9,19.097025795644562
0.84,10,17.446938510789664
0.84,11,15.067138388338774
0.84,12,13.592648290048876
0.84,13,14.237246405963285
0.84,14,11.661641566957567
0.84,15,10.62185099976965
0.84,16,12.582211834034279
0.84,17,10.972377010004955
0.84,18,10.999105988558398
0.84,19,6.746954341318711
0.84,20,7.41447535770789
0.84,21,8.35842930790772
0.84,22,4.743660489298354
0.84,23,4.676687756454367
0.84,24,5.234645774475451
0.84,25,5.276317988968227
0.84,26,3.1083924693880345
0.84,27,3.550155693480098
0.84,28,4.3428383535143515
0.84,29,3.1459444967358645
0.84,30,3.090934181082238
0.84,31,3.8320574748185448
0.84,32,2.561858625360211
0.84,33,2.443417202630778
0.84,34,3.919408884015632
0.84,35,2.167237048718103
0.84,36,3.7836474117275634
0.84,37,2.0913660389528235
0.84,38,2.083348710367417
0.84,39,4.851425495645599
0.84,40,2.178978544680038
0.84,41,2.7369831601992236
0.84,42,2.0564785529528065
0.84,43,1.4131861275907045
0.84,44,1.741472955793807
0.84,45,1.2203094638112406
0.84,46,0.7434867349189624
0.84,47,1.497184928479713
0.84,48,0.41391885970621956
0.84,49,0.590763714354832
0.84,50,0.2089093731222295
0.84,51,0.10214918254506605
0.84,52,0.024644150945236247
0.84,53,0.006869566988328734
0.84,54,0.00044202251097654377
0.84,55,4.561736462004565e-07
0.86,0,193.30349555204168
0.86,1,152.48494432639666
0.86,2,134.34434780372456
0.86,3,107.58933816496557
0.86,4,90.81520831732739
0.86,5,79.00631560329619
0.86,6,64.2343327487367
0.86,7,50.38826003374796
0.86,8,40.79526163310813
0.86,9,37.06302792359897
0.86,10,32.3304238323932
0.86,11,23.010858816728916
0.86,12,19.986812696996466
0.86,13,15.467731831485361
0.86,14,13.062478647995455
0.86,15,11.973250077160593
0.86,16,10.326367633189074
0.86,17,9.219023402555784
0.86,18,7.791938687634026
0.86,19,7.105368741114032
0.86,20,3.8757272660714475
0.86,21,2.0449078980465636
0.86,22,2.33400058058251
0.86,23,1.515468080836904
0.86,24,2.4393196163925857
0.86,25,3.3264854775042445
0.86,26,1.2090735770218055
0.86,27,1.2804811472992927
0.86,28,0.9686394103964632
0.86,29,0.5794951062934178
0.86,30,1.175580409203119
0.86,31,0.5310973201220089
0.86,32,0.5944899626487254
0.86,33,1.5527968244131374
0.86,34,0.2068130290019343
0.86,35,0.29821015400111034
0.86,36,1.0439973057430931
0.86,37,1.0000278670057985
0.86,38,0.8555538639291197
0.86,39,0.46860756556040634
0.86,40,0.16742788319318183
0.86,41,0.13051512608625257
0.86,42,0.04293097911962573
0.86,43,0.04300786971648424
0.86,44,0.014615520771607302
0.86,45,0.0053264495070456525
0.86,46,6.827967006403654e-05
0.88,0,193.30349555204168
0.88,1,152.48494432639666
0.88,2,134.34434780372456
0.88,3,107.58933816496557
0.88,4,90.81520831732739
0.88,5,79.00631560329619
0.88,6,64.2343327487367
0.88,7,50.38826003374796
0.88,8,44.603951733522365
0.88,9,35.31023075956118
0.88,10,31.420489720519846
0.88,11,25.881514199995788
0.88,12,22.183186903281914
0.88,13,19.25452722600994
0.88,14,17.296175210419758
0.88,15,13.931715287993024
0.88,16,14.40764818622585
0.88,17,10.104297675686903
0.88,18,9.73457031143603
0.88,19,4.086609358347283
0.88,20,1.7289869013498127
0.88,21,1.5687739398738598
0.88,22,3.633999673634351
0.88,23,2.5734120788529395
0.88,24,4.016077878366352
0.88,25,3.127762515676805
0.88,26,1.7254518806245618
0.88,27,1.5067746023206816
0.88,28,2.494120467229044
0.88,29,1.2261330605664975
0.88,30,1.6194315581414762
0.88,31,0.7012261761347313
0.88,32,1.2056391723231248
0.88,33,1.2187941137448612
0.88,34,0.8432479123747093
0.88,35,0.7279926893011269
0.88,36,1.0184763970653052
0.88,37,1.392763420860047
0.88,38,0.609033293546431
0.88,39,0.5107047983765406
0.88,40,0.4731735769301476
0.88,41,1.4755470778921396
0.88,42,0.4266029248970439
0.88,43,0.4472125270225077
0.88,44,1.066945502282717
0.88,45,0.18917692465164906
0.88,46,0.19181051580133704
0.88,47,0.30736021786777457
0.88,48,0.3640097571781226
0.88,49,0.6316659615013454
0.88,50,0.31507178273879005
0.88,51,0.12723942360954874
0.88,52,0.2446254952278976
0.88,53,0.35555945501602443
0.88,54,0.07548037295695002
0.88,55,0.015551838324447903
0.88,56,0.00557766312754117
0.88,57,0.0002166679696038482
0.88,58,4.8008226871357174e-08
0.9,0,193.30349555204168
0.9,1,173.20621163922604
0.9,2,152.65932695108685
0.9,3,137.72369500915403
0.9,4,115.92005713546108
0.9,5,102.43616197698618
0.9,6,90.5921804728937
0.9,7,77.7070128589301
0.9,8,70.00464679073757
0.9,9,65.05921069904488
0.9,10,56.27407661623956
0.9,11,49.12773402526205
0.9,12,43.16156919178884
0.9,13,38.026513905734454
0.9,14,33.760405522123136
0.9,15,30.350811631410767
0.9,16,23.51753775407275
0.9,17,15.676875448238004
0.9,18,14.804048151435374
0.9,19,14.102947043921827
0.9,20,12.638694029745475
0.9,21,10.157620431693369
0.9,22,9.261647404205657
0.9,23,9.304303681702995
0.9,24,9.083072789573036
0.9,25,9.089389162364013
0.9,26,7.6151563973417264
0.9,27,7.321659102822395
0.9,28,8.085985063300022
0.9,29,6.937973843041443
0.9,30,6.849524418131257
0.9,31,8.015242289168203
0.9,32,7.034196288553534
0.9,33,7.961544898747775
0.9,34,6.2833745093086755
0.9,35,4.925879175689639
0.9,36,6.8042356174864596
0.9,37,6.082505571833598
0.9,38,4.849335858419172
0.9,39,4.519038763540028
0.9,40,4.380675903342011
0.9,41,4.704502279941809
0.9,42,3.6168474900540475
0.9,43,3.6931701341739
0.9,44,0.634213784699378
0.9,45,2.047049381499397
0.9,46,2.7881740252329767
0.9,47,2.3671760186722084
0.9,48,1.9118789664828115
0.9,49,2.7051450847330205
0.9,50,2.027832411302113
0.9,51,1.0942527139431533
0.9,52,1.3121670370345586
0.9,53,2.111380031044895
0.9,54,0.8627707980669739
0.9,55,0.42349227320348354
0.9,56,0.20027396850979653
0.9,57,0.07431345621186043
0.9,58,0.02937521740029599
0.9,59,0.0030855731765054104
0.9,60,3.363774380632147e-05
0.92,0,193.30349555204168
0.92,1,173.20621163922604
0.92,2,152.65932695108685
0.92,3,137.72369500915403
0.92,4,115.92005713546108
0.92,5,102.43616197698618
0.92,6,90.5921804728937
0.92,7,83.44694698512698
0.92,8,77.40792323535119
0.92,9,63.44840133355294
0.92,10,59.706806606358526
0.92,11,52.43410881419357
0.92,12,51.18574380085886
0.92,13,45.2716488244997
0.92,14,41.37830472994303
0.92,15,36.200454829603665
0.92,16,32.12953256811198
0.92,17,29.574796511069323
0.92,18,26.095245661956596
0.92,19,23.55316046481996
0.92,20,21.487267984336263
0.92,21,16.06702717151582
0.92,22,13.75946862373388
0.92,23,12.78695680710712
0.92,24,12.418358561779485
0.92,25,11.237364696963079
0.92,26,10.984535317034954
0.92,27,10.744894383755241
0.92,28,7.065294204603378
0.92,29,4.460216809772885
0.92,30,5.773743717315807
0.92,31,4.009655813648377
0.92,32,3.376608184664416
0.92,33,5.4099311002171415
0.92,34,3.8970218680338915
0.92,35,4.2304478438864574
0.92,36,4.034573169944004
0.92,37,3.9350251647800354
0.92,38,7.840415378499389
0.92,39,2.5813466291619873
0.92,40,2.420845772032221
0.92,41,3.453461660739737
0.92,42,3.669263855670478
0.92,43,2.0384181367758463
0.92,44,1.663402455660232
0.92,45,3.9845067817953645
0.92,46,2.3456936504553236
0.92,47,1.067067254319039
0.92,48,0.7855350091523142
0.92,49,3.887949826192654
0.92,50,1.0457234447306276
0.92,51,2.0861117562556712
0.92,52,1.2122736430757506
0.92,53,0.7410738310368379
0.92,54,0.9658862515305386
0.92,55,1.3753262395487902
0.92,56,0.7817835076523847
0.92,57,1.2100492726673726
0.92,58,0.9796312802451878
0.92,59,0.45605374778855606
0.92,60,0.35690781313509573
0.92,61,0.4240175115332207
0.92,62,2.0745579539556482
0.92,63,1.2168635182530416
0.92,64,1.4560736818529456
0.92,65,0.11680199039009985
0.92,66,0.00035078236544317323
0.92,67,1.6202221795019593e-07
0.94,0,193.30349555204168
0.94,1,179.9200959227975
0.94,2,162.76438873768365
0.94,3,151.62352260029044
0.94,4,143.36860613821273
0.94,5,108.61293712838385
0.94,6,102.19684499675404
0.94,7,96.40908273199172
0.94,8,61.711237945822404
0.94,9,56.15926692319456
0.94,10,54.98261722898995
0.94,11,47.572305613175246
0.94,12,48.71579222727255
0.94,13,43.88817743762622
0.94,14,41.306436982886346
0.94,15,35.83015395771924
0.94,16,31.70559744369472
0.94,17,28.02611313339558
0.94,18,25.872823878033273
0.94,19,24.87633833994564
0.94,20,24.006514503597604
0.94,21,23.181316321277855
0.94,22,22.694570100090633
0.94,23,20.7161832129273
0.94,24,18.703393634820014
0.94,25,15.996870187966701
0.94,26,14.434061641877678
0.94,27,14.89008392465864
0.94,28,12.729924001031604
0.94,29,10.898295028811535
0.94,30,9.65830123304668
0.94,31,9.83799193433326
0.94,32,8.327505392382344
0.94,33,8.353436508583926
0.94,34,5.989915193339945
0.94,35,7.511809290904232
0.94,36,5.306045724266225
0.94,37,6.24302731230634
0.94,38,4.67432429153957
0.94,39,4.5476377702461575
0.94,40,4.556960039236396
0.94,41,2.543291472653288
0.94,42,3.9848544695319474
0.94,43,3.2568969797727854
0.94,44,3.125819569669715
0.94,45,2.777617514076282
0.94,46,2.707367584118419
0.94,47,2.554100330581974
0.94,48,2.0123140200473655
0.94,49,1.5070738616290005
0.94,50,2.2205698011385637
0.94,51,3.996678052510913
0.94,52,3.375564471545097
0.94,53,2.368333870154011
0.94,54,0.8491504433015534
0.94,55,0.5824719562393371
0.94,56,2.4503859421954326
0.94,57,0.8874575512140057
0.94,58,1.796029856876163
0.94,59,0.8732491860714499
0.94,60,1.7370538230327137
0.94,61,3.8261714280450017
0.94,62,1.6399693247742488
0.94,63,0.7971127415291417
0.94,64,0.3085344438016053
0.94,65,0.3565606772646732
0.94,66,0.9561688042606251
0.94,67,0.08754537495478866
0.94,68,0.004139074586135947
0.94,69,0.000188812415273299
0.94,70,1.9936341252814103e-08
0.96,0,193.30349555204168
0.96,1,183.74754319458776
0.96,2,175.4673829228318
0.96,3,129.7091740820916
0.96,4,119.4072090724952
0.96,5,108.57430917412982
0.96,6,102.68363917135417
0.96,7,96.06521701149134
0.96,8,91.32617959721719
0.96,9,86.4134931854863
0.96,10,78.54272361876906
0.96,11,74.19583514247059
0.96,12,72.44406433713516
0.96,13,69.66610909061981
0.96,14,66.13214513591025
0.96,15,39.098273836262365
0.96,16,36.78588930787199
0.96,17,32.80689231069666
0.96,18,31.909752054478815
0.96,19,29.96216258766559
0.96,20,29.425257742646572
0.96,21,28.481594051064903
0.96,22,28.82775955907397
0.96,23,28.50208334448206
0.96,24,26.81253533960413
0.96,25,23.880700944680516
0.96,26,24.89969592586951
0.96,27,23.365050074733823
0.96,28,22.454589861987717
0.96,29,20.68697427001454
0.96,30,17.95582874612864
0.96,31,17.541956752858773
0.96,32,19.09295175166607
0.96,33,17.587224244179463
0.96,34,15.519998955950436
0.96,35,11.576248976854112
0.96,36,11.11699820904495
0.96,37,10.322141170941643
0.96,38,9.586895727335712
0.96,39,8.936422731564376
0.96,40,7.908031200047162
0.96,41,7.576597226092058
0.96,42,6.867858475269921
0.96,43,6.691466023248987
0.96,44,5.113194292738664
0.96,45,6.973410373317811
0.96,46,4.283774895814628
0.96,47,3.3173870016393017
0.96,48,3.6266700537959915
0.96,49,3.674786342410212
0.96,50,2.8653665723259145
0.96,51,2.069319832040832
0.96,52,1.0426613059577432
0.96,53,1.2414766240139807
0.96,54,2.1764882664549265
0.96,55,1.3763012660873921
0.96,56,1.4404585022938652
0.96,57,1.4157934653088513
0.96,58,1.1617782202704283
0.96,59,0.891068442833886
0.96,60,0.33575012842975666
0.96,61,0.7046239019467826
0.96,62,0.24219984082823956
0.96,63,0.2961442670804228
0.96,64,1.2129946649215015
0.96,65,0.08097971096921583
0.96,66,0.005180511322966769
0.96,67,0.00029206233723890563
0.96,68,3.164836410660811e-08
